PNuid_NLidu,Province,,Name_en
Canada,"British Columbia",,Keith-Lynn
Canada,"British Columbia",,Kelvin
Canada,"British Columbia",,"Kensington-Cedar Cottage"
Canada,"British Columbia",,Kent
Canada,"British Columbia",,Kerrisdale
Canada,"British Columbia",,Killarney
Canada,"British Columbia",,Kitsilano
Canada,"British Columbia",,Knutsford
Canada,"British Columbia",,Koksilah
Canada,"British Columbia",,"Lake Country"
Canada,"British Columbia",,"Lake Hill"
Canada,"British Columbia",,"Lake Kathlyn"
Canada,"British Columbia",,"Lakeview Heights"
Canada,"British Columbia",,"Laurentian Belaire"
Canada,"British Columbia",,"Lincoln Park"
Canada,"British Columbia",,"Lower China Creek"
Canada,"British Columbia",,"Lower Lonsdale"
Canada,"British Columbia",,"Lust Subdivision"
Canada,"British Columbia",,Luxton
Canada,"British Columbia",,Lynnmour
Canada,"British Columbia",,"Lynx Creek"
Canada,"British Columbia",,Macalister
Canada,"British Columbia",,Maillardville
Canada,"British Columbia",,Maplewood
Canada,"British Columbia",,Marguerite
Canada,"British Columbia",,Marigold
Canada,"British Columbia",,Marpole
Canada,"British Columbia",,"Mary Hill"
Canada,"British Columbia",,Mayfair
Canada,"British Columbia",,"McKinley Landing"
Canada,"British Columbia",,Metrotown
Canada,"British Columbia",,Middlegate
Canada,"British Columbia",,Milner
Canada,"British Columbia",,"Milnes Landing"
Canada,"British Columbia",,"Minto Landing"
Canada,"British Columbia",,"Miracle Valley"
Canada,"British Columbia",,"Moose Heights"
Canada,"British Columbia",,"Mount Lehman"
Canada,"British Columbia",,"Mount Pleasant"
Canada,"British Columbia",,Nechako
Canada,"British Columbia",,Nesters
Canada,"British Columbia",,"New Settlement"
Canada,"British Columbia",,Newton
Canada,"British Columbia",,Nicola
Canada,"British Columbia",,"Nimpkish Heights"
Canada,"British Columbia",,Norgate
Canada,"British Columbia",,"North Campbell River"
Canada,"British Columbia",,"North Cowichan"
Canada,"British Columbia",,"North Lonsdale"
Canada,"British Columbia",,"North Nechako"
Canada,"British Columbia",,"North Poplar"
Canada,"British Columbia",,"Northern Rockies Regional Municipality"
Canada,"British Columbia",,Northfield
Canada,"British Columbia",,Northridge
Canada,"British Columbia",,"Oak Hills"
Canada,"British Columbia",,Oakridge
Canada,"British Columbia",,"Ocean Park"
Canada,"British Columbia",,Othello
Canada,"British Columbia",,Otway
Canada,"British Columbia",,"Oxford Heights"
Canada,"British Columbia",,"Panorama Ridge"
Canada,"British Columbia",,"Paradise Point"
Canada,"British Columbia",,"Park Royal"
Canada,"British Columbia",,"Parkdale Gardens"
Canada,"British Columbia",,"Pemberton Heights"
Canada,"British Columbia",,"Pender Island"
Canada,"British Columbia",,"Pixie Beach"
Canada,"British Columbia",,"Port Guichon"
Canada,"British Columbia",,"Port Hammond"
Canada,"British Columbia",,"Port Kells"
Canada,"British Columbia",,"Port Mann"
Canada,"British Columbia",,"Pouce Coupe"
Canada,"British Columbia",,"Powers Addition"
Canada,"British Columbia",,"Queens Park"
Canada,"British Columbia",,Queensborough
Canada,"British Columbia",,Quick
Canada,"British Columbia",,Quinsam
Canada,"British Columbia",,"Ranch Park"
Canada,"British Columbia",,Redroofs
Canada,"British Columbia",,Renfrew-Collingwood
Canada,"British Columbia",,Ridgedale
Canada,"British Columbia",,"Riley Park"
Canada,"British Columbia",,"River Springs"
Canada,"British Columbia",,Rockyview
Canada,"British Columbia",,"Rose Lake"
Canada,"British Columbia",,"Royal Oak"
Canada,"British Columbia",,Ruskin
Canada,"British Columbia",,"Ryder Lake"
Canada,"British Columbia",,Rykerts
Canada,"British Columbia",,Sahali
Canada,"British Columbia",,"Sahara Heights"
Canada,"British Columbia",,Sahtlam
Canada,"British Columbia",,"Salmon Beach"
Canada,"British Columbia",,Sandwick
Canada,"British Columbia",,"Sandy Cove"
Canada,"British Columbia",,Seafair
Canada,"British Columbia",,"Seaside Park"
Canada,"British Columbia",,"Sentinel Hill"
Canada,"British Columbia",,Sevenoaks
Canada,"British Columbia",,"Seymour Lake"
Canada,"British Columbia",,Shaughnessy
Canada,"British Columbia",,"Sheridan Lake"
Canada,"British Columbia",,Silverhill
Canada,"British Columbia",,Somenos
Canada,"British Columbia",,"South Cambie"
Canada,"British Columbia",,"South Canoe"
Canada,"British Columbia",,"South Fort George"
Canada,"British Columbia",,"South Poplar"
Canada,"British Columbia",,"South Slope"
Canada,"British Columbia",,"South Sumas"
Canada,"British Columbia",,Southarm
Canada,"British Columbia",,Spallumcheen
Canada,"British Columbia",,Squilax
Canada,"British Columbia",,"Squirrel Cove"
Canada,"British Columbia",,"St. Ives"
Canada,"British Columbia",,Steveston
Canada,"British Columbia",,"Stories Beach"
Canada,"British Columbia",,Strathcona
Canada,"British Columbia",,"Strawberry Hill"
Canada,"British Columbia",,"Strawberry Vale"
Canada,"British Columbia",,Streatham
Canada,"British Columbia",,Stuie
Canada,"British Columbia",,Sullivan
Canada,"British Columbia",,"Sullivan Heights"
Canada,"British Columbia",,"Sun Valley"
Canada,"British Columbia",,Suncrest
Canada,"British Columbia",,"Sunnyside, Surrey"
Canada,"British Columbia",,Sunset
Canada,"British Columbia",,"Sunset Beach"
Canada,"British Columbia",,"Sunshine Hills"
Canada,"British Columbia",,"Surrey Centre"
Canada,"British Columbia",,Tadanac
Canada,"British Columbia",,Teeshohsum
Canada,"British Columbia",,Thompson
Canada,"British Columbia",,Tillicum
Canada,"British Columbia",,Tl'esqox
Canada,"British Columbia",,"Trout Creek"
Canada,"British Columbia",,ts'u_w'um
Canada,"British Columbia",,"Two Rivers"
Canada,"British Columbia",,Tynehead
Canada,"British Columbia",,Tzouhalem
Canada,"British Columbia",,"Upper Lynn"
Canada,"British Columbia",,Valleycliffe
Canada,"British Columbia",,Vanway
Canada,"British Columbia",,Victoria-Fraserview
Canada,"British Columbia",,"Websters Corners"
Canada,"British Columbia",,"West Bay"
Canada,"British Columbia",,"West Bench"
Canada,"British Columbia",,"West End, Vancouver"
Canada,"British Columbia",,"West End, New Westminster"
Canada,"British Columbia",,"West Heights"
Canada,"British Columbia",,"West Kelowna, City of"
Canada,"British Columbia",,"West Lynn"
Canada,"British Columbia",,"West Point Grey"
Canada,"British Columbia",,"West Vancouver"
Canada,"British Columbia",,Westridge
Canada,"British Columbia",,Whalley
Canada,"British Columbia",,Whonnock
Canada,"British Columbia",,Whytecliff
Canada,"British Columbia",,"Willingdon Heights"
Canada,"British Columbia",,"Willow Point"
Canada,"British Columbia",,Woodhaven
Canada,"British Columbia",,Woodmere
Canada,"British Columbia",,Woodpecker
Canada,"British Columbia",,Yennadon
Canada,"British Columbia",,"Whiskey Point"
Canada,"British Columbia",,Castledale
Canada,"British Columbia",,"East Arrow Park"
Canada,"British Columbia",,Forde
Canada,"British Columbia",,"Kicking Horse"
Canada,"British Columbia",,Makinson
Canada,"British Columbia",,"Monroe Lake"
Canada,"British Columbia",,"Porto Rico"
Canada,"British Columbia",,"Ross Spur"
Canada,"British Columbia",,Galloway
Canada,"British Columbia",,"Savary Island"
Canada,"British Columbia",,Brandon
Canada,"British Columbia",,Lindeman
Canada,"British Columbia",,Surprise
Canada,"British Columbia",,"Days Ranch"
Canada,"British Columbia",,Glenora
Canada,"British Columbia",,"Good Hope Lake"
Canada,"British Columbia",,Premier
Canada,"British Columbia",,"Beryl Prairie"
Canada,"British Columbia",,"Briar Ridge"
Canada,"British Columbia",,Flatrock
Canada,"British Columbia",,"Halfway Ranch"
Canada,"British Columbia",,"Lone Prairie"
Canada,"British Columbia",,"Mason Creek"
Canada,"British Columbia",,Murdale
Canada,"British Columbia",,Muskwa
Canada,"British Columbia",,"North Pine"
Canada,"British Columbia",,"Old Fort Nelson"
Canada,"British Columbia",,Parkland
Canada,"British Columbia",,"Shearer Dale"
Canada,"British Columbia",,"South Dawson"
Canada,"British Columbia",,"Sunrise Valley"
Canada,"British Columbia",,Tomslake
Canada,"British Columbia",,Trutch
Canada,"British Columbia",,Tupper
Canada,"British Columbia",,"Upper Cutbank"
Canada,"British Columbia",,"Valley View"
Canada,"British Columbia",,Croydon
Canada,"British Columbia",,Eddy
Canada,"British Columbia",,Ferndale
Canada,"British Columbia",,Longworth
Canada,"British Columbia",,Braeside
Canada,"British Columbia",,Carnaby
Canada,"British Columbia",,"Driftwood Creek"
Canada,"British Columbia",,Forestdale
Canada,"British Columbia",,Glenannan
Canada,"British Columbia",,Glentanna
Canada,"British Columbia",,Lejac
Canada,"British Columbia",,"Lily Lake"
Canada,"British Columbia",,"North Bulkley"
Canada,"British Columbia",,Palling
Canada,"British Columbia",,Prairiedale
Canada,"British Columbia",,Tatlow
Canada,"British Columbia",,Willowvale
Canada,"British Columbia",,"111 Mile House"
Canada,"British Columbia",,"114 Mile House"
Canada,"British Columbia",,"127 Mile House"
Canada,"British Columbia",,"Becher House"
Canada,"British Columbia",,"Charlotte Lake"
Canada,"British Columbia",,Enterprise
Canada,"British Columbia",,"Keithley Creek"
Canada,"British Columbia",,"Meldrum Creek"
Canada,"British Columbia",,"Narcosli Creek"
Canada,"British Columbia",,Strathnaver
Canada,"British Columbia",,Wright
Canada,"British Columbia",,Beresford
Canada,"British Columbia",,Bestwick
Canada,"British Columbia",,Blackloam
Canada,"British Columbia",,"Blucher Hall"
Canada,"British Columbia",,"Brigade Lake"
Canada,"British Columbia",,"Chu Chua"
Canada,"British Columbia",,Dewdney
Canada,"British Columbia",,"Stave Falls"
Canada,"British Columbia",,Straiton
Canada,"British Columbia",,"Turtle Valley"
Canada,"British Columbia",,Vinsulla
Canada,"British Columbia",,"Arrow Park"
Canada,"British Columbia",,Blewett
Canada,"British Columbia",,Casino
Canada,"British Columbia",,"Columbia Gardens"
Canada,"British Columbia",,"Corra Linn"
Canada,"British Columbia",,"Crescent Bay"
Canada,"British Columbia",,Curzon
Canada,"British Columbia",,Edelweiss
Canada,"British Columbia",,Longbeach
Canada,"British Columbia",,Marblehead
Canada,"British Columbia",,Morrissey
Canada,"British Columbia",,"Mountain Station"
Canada,"British Columbia",,Newgate
Canada,"British Columbia",,Oasis
Canada,"British Columbia",,"Poplar Creek"
Canada,"British Columbia",,Rivervale
Canada,"British Columbia",,"Robson West"
Canada,"British Columbia",,Silica
Canada,"British Columbia",,Sirdar
Canada,"British Columbia",,"Sunshine Bay"
Canada,"British Columbia",,Tarrys
Canada,"British Columbia",,Thrums
Canada,"British Columbia",,"Upper China Creek"
Canada,"British Columbia",,"Waneta Junction"
Canada,"British Columbia",,Albas
Canada,"British Columbia",,"Beachcomber Bay"
Canada,"British Columbia",,Billings
Canada,"British Columbia",,"Boundary Falls"
Canada,"British Columbia",,Carlin
Canada,"British Columbia",,"Chute Lake"
Canada,"British Columbia",,"Creighton Valley"
Canada,"British Columbia",,"Crescent Beach"
Canada,"British Columbia",,Eholt
Canada,"British Columbia",,Fairview
Canada,"British Columbia",,"Grandview Bench"
Canada,"British Columbia",,Greata
Canada,"British Columbia",,Jura
Canada,"British Columbia",,"Kerr Creek"
Canada,"British Columbia",,"Mabel Lake"
Canada,"British Columbia",,"Marron Valley"
Canada,"British Columbia",,"Poplar Grove"
Canada,"British Columbia",,"Prairie Valley"
Canada,"British Columbia",,"Shingle Creek"
Canada,"British Columbia",,Trépanier
Canada,"British Columbia",,"Trinity Valley"
Canada,"British Columbia",,"West Midway"
Canada,"British Columbia",,Agate
Canada,"British Columbia",,Bralorne
Canada,"British Columbia",,Cheekye
Canada,"British Columbia",,Clapperton
Canada,"British Columbia",,Devine
Canada,"British Columbia",,"Eagle Run"
Canada,"British Columbia",,McGuire
Canada,"British Columbia",,"North Bonaparte"
Canada,"British Columbia",,"Owl Creek"
Canada,"British Columbia",,"Paradise Valley"
Canada,"British Columbia",,Sproatt
Canada,"British Columbia",,Tamarisk
Canada,"British Columbia",,"Anvil Island"
Canada,"British Columbia",,"Arrowview Heights"
Canada,"British Columbia",,"Beaver Creek"
Canada,"British Columbia",,"Beaver Point"
Canada,"British Columbia",,Bevan
Canada,"British Columbia",,"Blubber Bay"
Canada,"British Columbia",,"Cortes Bay"
Canada,"British Columbia",,"Cowans Point"
Canada,"British Columbia",,Eastbourne
Canada,"British Columbia",,Kleecoot
Canada,"British Columbia",,"North Galiano"
Canada,"British Columbia",,Paldi
Canada,"British Columbia",,"Port Mellon"
Canada,"British Columbia",,Puntledge
Canada,"British Columbia",,"Vaucroft Beach"
Canada,"British Columbia",,Kildonan
Canada,"British Columbia",,Ambleside
Canada,"British Columbia",,"Barnston Island"
Canada,"British Columbia",,"Beaver Lake"
Canada,"British Columbia",,Bridgeview
Canada,"British Columbia",,Delta
Canada,"British Columbia",,Millstream
Canada,"British Columbia",,"Prospect Lake"
Canada,"British Columbia",,Sapperton
Canada,"British Columbia",,"Silver Valley"
Canada,"British Columbia",,"Cluculz Lake"
Canada,"British Columbia",,"Murphy Creek"
Canada,"British Columbia",,"Campbell Creek"
Canada,"British Columbia",,"Garland Bay"
Canada,"British Columbia",,"Alder Bay Park"
Canada,"British Columbia",,"Uncha Lake"
Canada,"British Columbia",,"Mollice Lake"
Canada,"British Columbia",,"Sinkut Lake West"
Canada,"British Columbia",,"Tachick Lake"
Canada,"British Columbia",,Stellako
Canada,"British Columbia",,"Drywilliam Lake"
Canada,"British Columbia",,"Talalaska Lake"
Canada,"British Columbia",,Galiano
Canada,"British Columbia",,"Montague Harbour"
Canada,Manitoba,,Middlebro
Canada,Manitoba,,Sprague
Canada,Manitoba,,"South Junction"
Canada,Manitoba,,Vassar
Canada,Manitoba,,Piney
Canada,Manitoba,,Sundown
Canada,Manitoba,,Caliento
Canada,Manitoba,,Vita
Canada,Manitoba,,Gardenton
Canada,Manitoba,,Stuartburn
Canada,Manitoba,,Tolstoi
Canada,Manitoba,,Ridgeville
Canada,Manitoba,,"Roseau River"
Canada,Manitoba,,"Roseau River Anishinabe"
Canada,Manitoba,,Carlowrie
Canada,Manitoba,,Arnaud
Canada,Manitoba,,"Dominion City"
Canada,Manitoba,,Emerson
Canada,Manitoba,,Letellier
Canada,Manitoba,,"St. Joseph"
Canada,Manitoba,,"St. Jean Baptiste"
Canada,Manitoba,,Woodridge
Canada,Manitoba,,Sandilands
Canada,Manitoba,,Carrick
Canada,Manitoba,,Gretna
Canada,Manitoba,,Gnadenfeld
Canada,Manitoba,,Neubergthal
Canada,Manitoba,,Sommerfeld
Canada,Manitoba,,"Blumenort South"
Canada,Manitoba,,Rosetown
Canada,Manitoba,,Schoenwiese
Canada,Manitoba,,Reinland
Canada,Manitoba,,Gnadenthal
Canada,Manitoba,,Altona
Canada,Manitoba,,Rosenfeld
Canada,Manitoba,,Horndean
Canada,Manitoba,,"Plum Coulee"
Canada,Manitoba,,"Lowe Farm"
Canada,Manitoba,,Morris
Canada,Manitoba,,Sperling
Canada,Manitoba,,Winkler
Canada,Manitoba,,Morden
Canada,Manitoba,,Thornhill
Canada,Manitoba,,Rosengart
Canada,Manitoba,,Haskett
Canada,Manitoba,,Blumenfeld
Canada,Manitoba,,Neuenburg
Canada,Manitoba,,Hochfeld
Canada,Manitoba,,Osterwick
Canada,Manitoba,,Chortitz
Canada,Manitoba,,Friedensruh
Canada,Manitoba,,Schanzenfeld
Canada,Manitoba,,"St. Malo"
Canada,Manitoba,,Darlingford
Canada,Manitoba,,Manitou
Canada,Manitoba,,"La Rivière"
Canada,Manitoba,,Snowflake
Canada,Manitoba,,"Crystal City"
Canada,Manitoba,,"Pilot Mound"
Canada,Manitoba,,Clearwater
Canada,Manitoba,,Kaleida
Canada,Manitoba,,Cartwright
Canada,Manitoba,,Holmfield
Canada,Manitoba,,Neelin
Canada,Manitoba,,Glenora
Canada,Manitoba,,Killarney
Canada,Manitoba,,Ninga
Canada,Manitoba,,Boissevain
Canada,Manitoba,,Lena
Canada,Manitoba,,Deloraine
Canada,Manitoba,,Goodlands
Canada,Manitoba,,Waskada
Canada,Manitoba,,Medora
Canada,Manitoba,,Napinka
Canada,Manitoba,,Melita
Canada,Manitoba,,Elgin
Canada,Manitoba,,Minto
Canada,Manitoba,,Hartney
Canada,Manitoba,,Dunrea
Canada,Manitoba,,Margaret
Canada,Manitoba,,Ninette
Canada,Manitoba,,Belmont
Canada,Manitoba,,Souris
Canada,Manitoba,,Lyleton
Canada,Manitoba,,Pierson
Canada,Manitoba,,Elva
Canada,Manitoba,,Tilston
Canada,Manitoba,,Coulter
Canada,Manitoba,,Regent
Canada,Manitoba,,Lauder
Canada,Manitoba,,Dand
Canada,Manitoba,,Fairfax
Canada,Manitoba,,Sinclair
Canada,Manitoba,,Reston
Canada,Manitoba,,Pipestone
Canada,Manitoba,,"Oak Lake Beach"
Canada,Manitoba,,"Oak Lake"
Canada,Manitoba,,Griswold
Canada,Manitoba,,Woodnorth
Canada,Manitoba,,Cromer
Canada,Manitoba,,Ebor
Canada,Manitoba,,Kola
Canada,Manitoba,,Scarth
Canada,Manitoba,,"Pelican Point Beach"
Canada,Manitoba,,Hilton
Canada,Manitoba,,Baldur
Canada,Manitoba,,Greenway
Canada,Manitoba,,Mariapolis
Canada,Manitoba,,"St. Alphonse"
Canada,Manitoba,,"Swan Lake"
Canada,Manitoba,,Somerset
Canada,Manitoba,,"St. Leon"
Canada,Manitoba,,Altamont
Canada,Manitoba,,Miami
Canada,Manitoba,,Rosebank
Canada,Manitoba,,Roland
Canada,Manitoba,,Roseisle
Canada,Manitoba,,Cardinal
Canada,Manitoba,,"Notre Dame de Lourdes"
Canada,Manitoba,,Carman
Canada,Manitoba,,Graysville
Canada,Manitoba,,Homewood
Canada,Manitoba,,Kane
Canada,Manitoba,,Myrtle
Canada,Manitoba,,Rosenort
Canada,Manitoba,,Riverside
Canada,Manitoba,,McTavish
Canada,Manitoba,,Aubigny
Canada,Manitoba,,Otterburne
Canada,Manitoba,,St-Pierre-Jolys
Canada,Manitoba,,Grunthal
Canada,Manitoba,,Dufrost
Canada,Manitoba,,Kleefeld
Canada,Manitoba,,Sarto
Canada,Manitoba,,Barkfield
Canada,Manitoba,,"La Broquerie"
Canada,Manitoba,,Mitchell
Canada,Manitoba,,Steinbach
Canada,Manitoba,,Marchand
Canada,Manitoba,,"St. Labre"
Canada,Manitoba,,"East Braintree"
Canada,Manitoba,,"Falcon Beach"
Canada,Manitoba,,Elma
Canada,Manitoba,,Whitemouth
Canada,Manitoba,,"Ste. Rita"
Canada,Manitoba,,Molson
Canada,Manitoba,,"Seddons Corner"
Canada,Manitoba,,Pinawa
Canada,Manitoba,,"Lac du Bonnet"
Canada,Manitoba,,Vivian
Canada,Manitoba,,Ross
Canada,Manitoba,,Ste-Geneviève
Canada,Manitoba,,Richer
Canada,Manitoba,,"La Coulée"
Canada,Manitoba,,"Paradise Village"
Canada,Manitoba,,"Ste. Anne"
Canada,Manitoba,,Prawda
Canada,Manitoba,,Hadashville
Canada,Manitoba,,Landmark
Canada,Manitoba,,Blumenort
Canada,Manitoba,,"New Bothwell"
Canada,Manitoba,,Niverville
Canada,Manitoba,,"St. Adolphe"
Canada,Manitoba,,"Ile des Chênes"
Canada,Manitoba,,Lorette
Canada,Manitoba,,Bruxelles
Canada,Manitoba,,"Cypress River"
Canada,Manitoba,,Glenboro
Canada,Manitoba,,Holland
Canada,Manitoba,,Treherne
Canada,Manitoba,,Rathwell
Canada,Manitoba,,"St. Claude"
Canada,Manitoba,,Haywood
