Source,Name,Main Phone,Main Email,Website,Website Valid,Email extension,Linkedin,Instagram,Facebook,X (formerly Twitter),Pinterest,TikTok,Youtube,Mission,Veteran Owned Business Y/N,Is certified Veteran Owned Business Y/N,Is Veteran Service Organization Y/N,Is VA or GOV Organization Y/N,VA or GOV Type,VA or GOV Subtype,Service Area,Address Line one,Address Line Two,Latitude,Longitude,Zip Code,Country,State,County,Municipality - Place,Notes,Owner,Owner Phone,Owner Email
https://servulink.app/,Delegate RSL sub-Branch,1300679775,delegatesb@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/delegate-rsl-sub-branch/,,,,,https://www.facebook.com/Delegate.RSL/,,,,,,,,,,,,,"Delegate RSL Hall, 57 Bombala St, Delegate NSW 2633",,-37.04346,148.943842,2633,Australia,New South Wales,,Delegate,Third Saturday of each month 3:00pm,,,
https://servulink.app/,Deniliquin RSL sub-Branch,1300679775,DeniliquinSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/deniliquin-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/Deniliquin-RSL-sub-Branch-112064140545315,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"72 End Street, DENILIQUIN NSW 2710",,-35.528082,144.962174,2710,Australia,New South Wales,,Deniliquin,Second Tuesday of each month 2:00pm,,,
https://servulink.app/,Denman RSL sub-Branch,1300679775,DenmanSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/denman-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,https://twitter.com/RSLNSW,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Denman RSL Club, Isobel St, DENMAN NSW 2328",,-32.389393,150.686442,2328,Australia,New South Wales,,Denman,Third Tuesday of each month 7:00pm,,,
https://servulink.app/,Dorrigo RSL sub-Branch,1300679775,DorrigoSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/dorrigo-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/DorrigoRslSubBranch,https://twitter.com/RSLNSW,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"35 Kurrajong Street, DORRIGO NSW 2453",,-30.340166,152.712146,2453,Australia,New South Wales,,Dorrigo,Contact sub-branch for meeting times,,,
https://servulink.app/,Doyalson/Wyee RSL Sub-Branch,1300679775,doyalsonsubbranch@doylo.com.au,https://www.rslnsw.org.au/sub-branch-listing/doyalson-wyee-rsl-sub-branch/,,,,,https://www.facebook.com/groups/565677427592251/about/,,,,,,,,,,,,,"80 Pacific Hwy, Doyalson NSW 2262 ",,-33.237055,151.561785,2262,Australia,New South Wales,,Doyalson,Fourth Sunday of each month 10:00am,,,
https://servulink.app/,Drummoyne RSL sub-Branch,1300679775,DrummoyneSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/drummoyne-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/profile.php?id=100077672220312,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Club Five Dock RSL, 66 Great North Rd,  FIVE DOCK NSW 2046",,-33.859476,151.142423,2046,Australia,New South Wales,Five Dock,Sydney,Second Sunday of each month 11:00am,,,
https://servulink.app/,Dubbo RSL sub-Branch,1300679775,DubboSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/dubbo-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/subrsldubbo,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Dubbo RSL Memorial Club, 178 Brisbane St, DUBBO NSW 2830",,-32.247123,148.601313,2830,Australia,New South Wales,,Dubbo,Last Friday of each month 6:30pm,,,
https://servulink.app/,Dunedoo/Leadville RSL sub-Branch,1300679775,Dunedoo-LeadvilleSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/dunedoo-leadville-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"55 Digilah Street, DUNEDOO NSW 2844",,-32.016121,149.395717,2844,Australia,New South Wales,,Dunedoo,Contact sub-branch for meeting times,,,
https://servulink.app/,Dungog RSL Sub-branch,1300679775,dungogsb@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/dungog-rsl-sub-branch/,,,,,https://www.facebook.com/DungogRSLSubBranch/,,,,,,,,,,,,,"96-98 Lord Street, Dungog NSW 2420 Australia",,-32.403908,151.757173,2420,Australia,New South Wales,,Dungog,Tuesday 10:00am - 12:00pm,,,
https://servulink.app/,Earlwood/Bardwell Park/Marrickville RSL sub-Branch,1300679775,Earlwood-Bardwell-Park-MarrickvilleSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/earlwood-bardwell-park-marrickville-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Earlwood Bardwell Park RSL Club, 18 Hartill-Law Ave, BARDWELL PARK NSW 2207",,-33.935197,151.123085,2207,Australia,New South Wales,Bardwell Park,Sydney,Third Thursday of each month 11.00am,,,
https://servulink.app/,East Maitland RSL sub-Branch,1300679775,East-MaitlandSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/east-maitland-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/eastmaitlandrsl,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"223 Newcastle Road, EAST, MAITLAND NSW 2323",,-32.766379,151.610737,2323,Australia,New South Wales,,East Maitland,Second Monday of each month (except January) 7:00pm,,,
https://servulink.app/,Eden and District RSL sub-Branch,1300679775,EdenSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/eden-and-district-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/EdenRSL,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"84A Bass St, EDEN NSW 2551",,-37.06475,149.905944,2551,Australia,New South Wales,,Eden,Third Tuesday of each month 7:30pm,,,
https://servulink.app/,Engadine RSL Sub-Branch,1300679775,EngadineSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/engadine-rsl-sub-branch/,,,,,https://www.facebook.com/EngadineRSLSubBranch/,,,,,,,,,,,,,"Club Engadine RSL, 1029 Old Princes Hwy, Engadine NSW 2233",,-34.066602,151.013917,2233,Australia,New South Wales,Engadine,Sydney,First Monday of each month 8.00pm,,,
https://servulink.app/,Enfield/Croydon Park RSL sub-Branch,1300679775,Enfield-Croydon-ParkSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/enfield-croydon-park-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/profile.php?id=100066463628911,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"1A Cobden Street, ENFIELD  NSW  2136",,-33.897015,151.07753,2136,Australia,New South Wales,Enfield,Sydney,Fourth Wednesday of each month 4:00pm,,,
https://servulink.app/,Epping RSL Sub-Branch,1300679775,EppingSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/epping-rsl-sub-branch/,,,,,,,,,,,,,,,,,,"The Epping Club, 45-47 Rawson Street, Epping 2121 NSW",,-33.759277,151.095483,2121,Australia,New South Wales,Epping,Sydney,Last Monday of each month 7.30pm,,,
https://servulink.app/,Eumungerie/Coboco RSL sub-Branch,1300679775,Eumungerie-CobocoSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/eumungerie-coboco-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,https://twitter.com/RSLNSW,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"13 Christie Close, DUBBO NSW 2830",,-32.247123,148.601313,2830,Australia,New South Wales,,Dubbo,Contact sub-branch for meeting times,,,
https://servulink.app/,Finley RSL sub-Branch,1300679775,FinleySB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/finley-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Finley Returned Soldiers Club, 63-67 Tocumwal St, FINLEY NSW 2713",,-35.641701,145.577745,2713,Australia,New South Wales,,Finley,Second Wednesday of each month 5:00pm,,,
https://servulink.app/,Five Dock RSL sub Branch,1300679775,Five-DockSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/five-dock-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,facebook.com/profile.php?id=100064762624111,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Club Five Dock RSL, 66 Great North Road, FIVE DOCK NSW 2046",,-33.859476,151.142423,2046,Australia,New South Wales,Five Dock,Sydney,First Wednesday of each month 7:00pm,,,
https://servulink.app/,Forbes RSL sub-Branch,1300679775,ForbesSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/forbes-rsl-sub-branch/,,,,,https://www.facebook.com/groups/575052183580039/,,,,,,,,,,,,,"Long Tan Room, Forbes Services Club, 41-43 Templar Street, Forbes 2871 NSW",,-33.385077,148.007552,2871,Australia,New South Wales,,Forbes,Second Wednesday of each month 2:00pm,,,
https://servulink.app/,Forestville RSL Sub-Branch,1300679775,secretary@forestvillersl.org.au,https://www.forestvillersl.org.au/,,,,,https://www.facebook.com/ForestvilleRSLSubBranch/,,,,,,,,,,,,,"1st Floor, 22 Melwood Avenue, Forestville NSW 2087",,-33.774685,151.218304,2087,Australia,New South Wales,Forestville,Sydney,"Monday 9:00am - 2:00pm, Thursday 9:00am - 12:00pm",,,
https://servulink.app/,Forster-Tuncurry RSL sub-Branch,1300679775,Forster-TuncurrySB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/forster-tuncurry-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Forster-Tuncurry Memorial Services Club, 19 Strand StreeT, FORSTER NSW 2428",,-32.179543,152.511882,2428,Australia,New South Wales,,Forster,Monday and Wednesday 1:00pm - 4:00pm,,,
https://servulink.app/,Gerringong RSL sub-Branch,1300679775,GerringongSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/gerringong-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/GerringongRSL/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"115 Belinda St, GERRINGONG NSW 2534",,-34.747046,150.82722,2534,Australia,New South Wales,,Gerringong,Third Monday of each month 2:00pm,,,
https://servulink.app/,Gilgandra RSL sub-Branch,1300679775,GilgandraSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/gilgandra-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/profile.php?id=100075806059938,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Gilgandra Services Club, 33 Morris Street, GILGANDRA NSW2827",,-31.712187,148.66712,2827,Australia,New South Wales,,Gilgandra,Second Thursday of each month (except January) 6:30pm,,,
https://servulink.app/,Gladesville RSL Sub Branch,1300679775,sub-branch@gladesvillersl.com.au,https://www.rslnsw.org.au/sub-branch-listing/gladesville-rsl-sub-branch/,,,,,,,,,,,,,,,,,,"Gladesville RSL & Community Club 4 Linsley St, Gladesville NSW 2111",,-33.831477,151.117285,2111,Australia,New South Wales,Gladesville,Sydney,Fourth Tuesday of each month 11:00am,,,
https://servulink.app/,Glen Innes RSL sub-Branch,1300679775,Glen-InnesSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/glen-innes-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/gleninnesrslsubbranch,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"120 Grey st, GLEN INNES NSW 2370",,-29.737128,151.735847,2370,Australia,New South Wales,,Glen Innes,First Sunday of each month 11:30am,,,
https://servulink.app/,Glenorie RSL Sub-Branch,1300679775,GlenorieSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/glenorie-rsl-sub-branch/,,,,,,,,,,,,,,,,,,"Glenorie RSL Club, 3 Post Office Rd, Glenorie NSW 2157",,-33.601544,151.007973,2157,Australia,New South Wales,,Glenorie,Second Tuesday each month 5:30pm,,,
https://servulink.app/,Gloucester RSL Sub-Branch,1300679775,gloucsubrsl@bigpond.com,https://gloucesterrslsub.com.au/,,,,,https://www.facebook.com/Gloucester-RSL-Sub-Branch-100608108845254/,,,,,,,,,,,,,"Club Gloucester, 32 Denison St, Gloucester NSW 2422",,-32.006007,151.958625,2422,Australia,New South Wales,,Gloucester,Second Tuesday of each month2:00pm,,,
https://servulink.app/,Gosford RSL sub-Branch,1300679775,GosfordSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/gosford-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/profile.php?id=100064817262499,https://twitter.com/grslsub,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Gosford RSL Club, 26 Central Coast Highway, WEST GOSFORD 2250",,-33.438886,151.300117,2250,Australia,New South Wales,,West Gosford,Monday and Wednesday 9:00am - 1:00pm,,,
https://servulink.app/,Goulburn RSL sub-Branch,1300679775,GoulburnSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/goulburn-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"RSL Sub-Branch Rooms, 15/17 Market St, GOULBURN NSW 2580",,-34.753972,149.718889,2580,Australia,New South Wales,,Goulburn,Third Thursday of each month 10:00am,,,
https://servulink.app/,Grafton RSL Sub-Branch,1300679775,grlsub@tpg.com.au,https://www.rslnsw.org.au/sub-branch-listing/grafton-rsl-sub-branch/,,,,,https://www.facebook.com/profile.php?id=100072990543346,,,,,,,,,,,,,"118 Alice Street, Grafton NSW 2460",,-29.691245,152.933493,2460,Australia,New South Wales,,Grafton,"Wednesday, Thursday and Friday 8:30am to 11:00am",,,
https://servulink.app/,Granville RSL sub-Branch,0419979061,GranvilleSB@rslnsw.org.au,https://www.rslnsw.org.au/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,https://twitter.com/RSLNSW,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Granville Diggers Club, 5 Memorial Drive GRANVILLE  NSW 2142",,-33.857182,151.010906,2142,Australia,New South Wales,Granville,Sydney,First Thursday of each month (6:30pm),,,
https://servulink.app/,Grenfell RSL sub-Branch,1300679775,GrenfellSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/grenfell-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/profile.php?id=100080217224104,https://twitter.com/RSLNSW,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"The Band Hall, George Street, GRENFELL NSW  2810",,-33.894868,148.160319,2810,Australia,New South Wales,,Grenfell,First Wednesday of each month 6:00pm,,,
https://servulink.app/,Gresford RSL sub-Branch,1300679775,gdwall@bigpond.net.au,https://www.rslnsw.org.au/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"104 Allyn River Road, EAST GRESFORD NSW 2311",,-32.427019,151.537474,2311,Australia,New South Wales,,East Gresford,Contact sub-branch for meeting times,,,
https://servulink.app/,Greta RSL sub-Branch,1300679775,GretaSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/greta-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,http://www.greta-rsl.com/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Greta Workers Recreation Club, New England Hwy, GRETA NSW 2334",,-32.679113,151.390193,2334,Australia,New South Wales,,Greta,Contact sub-branch for meeting times,,,
https://servulink.app/,Griffith RSL sub-Branch,1300679775,GriffithSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/griffith-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/griffithrslsubbranch/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"167-185 Banna Avenue, GRIFFITH NSW 2680",,-34.28799,146.047215,2680,Australia,New South Wales,,Griffith,Saturday 9.00am - 10.30am,,,
https://servulink.app/,Gulgong RSL sub-Branch,1300679775,GulgongSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/gulgong-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/people/Gulgong-RSL-sub-Branch/100083098912001/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Gulgong RSL Club, 64 Herbert St, GULGONG NSW 2852",,-32.362539,149.533549,2852,Australia,New South Wales,,Gulgong,First Friday of each month 7.30pm,,,
https://servulink.app/,Gundagai RSL sub-Branch,1300679775,GundagaiSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/gundagai-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/GundagaiRSLSubBranch/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Services Club Sheridan, 254 Sheridan St, GUNDAGAI NSW 2722",,-35.063933,148.103604,2722,Australia,New South Wales,,Gundagai,Last Sunday of each month 10:00am,,,
https://servulink.app/,Gunnedah RSL sub-Branch,1300679775,GunnedahSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/gunnedah-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,https://twitter.com/RSLNSW,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"2 Acacia Street, GUNNEDAH NSW 2380",,-30.97838,150.255084,2380,Australia,New South Wales,,Gunnedah,Third Sunday of each month 11:00am,,,
https://servulink.app/,Guyra RSL sub-Branch,1300679775,GuyraSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/guyra-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,https://twitter.com/RSLNSW,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,163 Bradley Street GUYRA NSW 2365,,-30.218257,151.672983,2365,Australia,New South Wales,,Guyra,Last Wednesday of each month 3:00pm,,,
https://servulink.app/,Harbord RSL sub-Branch,1300679775,HarbordSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/harbord-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/harbordrslsubbranch/?hl=en,https://www.facebook.com/RSLNewSouthWales/,https://twitter.com/HDRSLSubBranch,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Harbord Diggers, 88 Evans St, FRESHWATER NSW 2096",,-33.769443,151.288213,2096,Australia,New South Wales,Freshwater,Sydney,Third Tuesday of each month 2:00pm,,,
https://servulink.app/,Harrington-Crowdy Head RSL sub-Branch,1300679775,Harrington-Crowdy-HeadSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/harrington-crowdy-head-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Club Harrington, 50 Beach St, HARRINGTON NSW 2427",,-31.87226,152.690002,2427,Australia,New South Wales,,Harrington,Last Tuesday of each month 10:00am,,,
https://servulink.app/,Hay RSL sub-Branch,1300679775,HaySB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/hay-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/melanielittle53,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Kay Hull Community Centre - RSL Rooms, 204 Lachlan St, HAY NSW 2711",,-34.508547,144.843704,2711,Australia,New South Wales,,Hay,First Friday of each month 4:00pm,,,
https://servulink.app/,Heathcote RSL Sub-Branch,1300679775,HeathcoteSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/heathcote-rsl-sub-branch/,,,,,,,,,,,,,,,,,,"Club Heathcote, 24 Oliver Street, Heathcote NSW 2233 ",,-34.066602,151.013917,2233,Australia,New South Wales,Heathcote,Sydney,Second Thursday of each month 7:30pm,,,
https://servulink.app/,Helensburgh RSL sub-Branch,1300679775,HelensburghSB@rslnsw.org.au,https://www.rslnsw.org.au/sub-branch-listing/helensburgh-rsl-sub-branch/,,,https://www.linkedin.com/company/rslnsw/,https://www.instagram.com/rslnsw/,https://www.facebook.com/RSLNewSouthWales/,,,,https://www.youtube.com/channel/UC3rFzs0MFUDG-49jis1G2fw,,,,,,,,,"Tradies Helensburgh, 30 Boomerang St, HELENSBURGH NSW 2508",,-34.1908,150.981543,2508,Australia,New South Wales,,Helensburgh,Last Thursday of each month 7:30pm,,,
